"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_11_GHz_131_C_21_08_25_%5B212913%5D",131,1500,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_13_GHz_131_C_21_08_25_%5B213147%5D",131,1500,13
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_15_GHz_131_C_21_08_25_%5B213422%5D",131,1500,15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_115_C_21_08_25_%5B210409%5D",115,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_119_C_21_08_25_%5B210650%5D",119,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_123_C_21_08_25_%5B210938%5D",123,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_127_C_21_08_25_%5B211230%5D",127,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_131_C_21_08_25_%5B211534%5D",131,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_131_C_21_08_25_%5B212127%5D",131,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_131_C_21_08_25_%5B213754%5D",131,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_135_C_21_08_25_%5B211905%5D",135,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_5_GHz_135_C_21_08_25_%5B222817%5D",135,1500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_7_GHz_131_C_21_08_25_%5B212402%5D",131,1500,7
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1500_uW_9_GHz_131_C_21_08_25_%5B212638%5D",131,1500,9
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1700_uW_5_GHz_131_C_21_08_25_%5B214016%5D",131,1700,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1900_uW_5_GHz_131_C_21_08_25_%5B214237%5D",131,1900,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_1900_uW_5_GHz_135_C_21_08_25_%5B223232%5D",135,1900,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2100_uW_5_GHz_131_C_21_08_25_%5B214458%5D",131,2100,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2100_uW_5_GHz_135_C_21_08_25_%5B223453%5D",135,2100,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2300_uW_5_GHz_131_C_21_08_25_%5B214720%5D",131,2300,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_11_GHz_135_C_21_08_25_%5B221723%5D",135,2500,11
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_13_GHz_135_C_21_08_25_%5B221959%5D",135,2500,13
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_15_GHz_135_C_21_08_25_%5B222444%5D",135,2500,15
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_115_C_21_08_25_%5B215208%5D",115,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_119_C_21_08_25_%5B215446%5D",119,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_123_C_21_08_25_%5B215730%5D",123,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_127_C_21_08_25_%5B220021%5D",127,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_131_C_21_08_25_%5B214941%5D",131,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_131_C_21_08_25_%5B220320%5D",131,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_135_C_21_08_25_%5B220642%5D",135,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_5_GHz_135_C_21_08_25_%5B220904%5D",135,2500,5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_7_GHz_135_C_21_08_25_%5B221209%5D",135,2500,7
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Gradient/25-08-21-benchmark-new-photodiode-36-loop/Sensitivity_2500_uW_9_GHz_135_C_21_08_25_%5B221448%5D",135,2500,9
